CP014715.1_cds_AOA66222.1_422	[locus_tag=AT250_GQ6802545]
CP014715.1_cds_AOA65737.1_423	[locus_tag=AT250_GQ6802544]
CP014715.1_cds_AOA65439.1_424	[locus_tag=AT250_GQ6802542]
CP014715.1_cds_AOA66005.1_425	[gene=DSE4]
CP014715.1_cds_AOA65463.1_426	[locus_tag=AT250_GQ6802540]
CP014715.1_cds_AOA66841.1_427	[gene=PNP1]
CP014715.1_cds_AOA65982.1_428	[locus_tag=AT250_GQ6802538]
CP014715.1_cds_AOA66172.1_429	[gene=YKL077W]
CP014715.1_cds_AOA66647.1_430	[locus_tag=AT250_GQ6802536]
CP014715.1_cds_AOA65752.1_431	[locus_tag=AT250_GQ6802535]
CP014715.1_cds_AOA65567.1_432	[gene=DLT1]
CP014715.1_cds_AOA65493.1_433	[gene=SEN15]
CP014715.1_cds_AOA66337.1_434	[gene=SAM37]
CP014715.1_cds_AOA65555.1_435	[locus_tag=AT250_GQ6802531]
CP014715.1_cds_AOA66888.1_436	[gene=SIP2]
CP014715.1_cds_AOA65826.1_437	[gene=YBL029W]
CP014715.1_cds_AOA66498.1_438	[locus_tag=AT250_GQ6802527]
CP014715.1_cds_AOA66065.1_439	[gene=PAN2]
CP014715.1_cds_AOA65867.1_440	[gene=RTT10]
CP014715.1_cds_AOA65480.1_441	[gene=YMR130W]
CP014715.1_cds_AOA66101.1_442	[gene=DFG5]
CP014715.1_cds_AOA66667.1_443	[locus_tag=AT250_GQ6802522]
CP014715.1_cds_AOA66261.1_444	[gene=HOT1]
CP014715.1_cds_AOA66793.1_445	[gene=VPS45]
CP014715.1_cds_AOA65629.1_446	[locus_tag=AT250_GQ6802519]
CP014715.1_cds_AOA65474.1_447	[locus_tag=AT250_GQ6802518]
CP014715.1_cds_AOA65769.1_448	[locus_tag=AT250_GQ6802517]
CP014715.1_cds_AOA66124.1_449	[locus_tag=AT250_GQ6802516]
CP014715.1_cds_AOA66714.1_450	[locus_tag=AT250_GQ6802515]
CP014715.1_cds_AOA65532.1_451	[gene=RIF1]
CP014715.1_cds_AOA65803.1_452	[gene=DCG1]
CP014715.1_cds_AOA66540.1_453	[gene=ATO2]
CP014715.1_cds_AOA65896.1_454	[locus_tag=AT250_GQ6802511]
CP014715.1_cds_AOA65460.1_455	[gene=APD1]
CP014715.1_cds_AOA66421.1_456	[locus_tag=AT250_GQ6802509]
CP014715.1_cds_AOA65488.1_457	[locus_tag=AT250_GQ6802508]
CP014715.1_cds_AOA66215.1_458	[gene=RAX2]
CP014715.1_cds_AOA65919.1_459	[gene=TFC8]
CP014715.1_cds_AOA65807.1_460	[gene=DCD1]
CP014715.1_cds_AOA66409.1_461	[gene=FMP41]
CP014715.1_cds_AOA65619.1_462	[gene=SKO1]
CP014715.1_cds_AOA66068.1_463	[gene=AEP3]
CP014715.1_cds_AOA66745.1_464	[gene=NCR1]
CP014715.1_cds_AOA66783.1_465	[gene=CAT5]
CP014715.1_cds_AOA66605.1_466	[gene=FRQ1]
CP014715.1_cds_AOA66229.1_467	[gene=MTH1]
CP014715.1_cds_AOA66572.1_468	[locus_tag=AT250_GQ6802497]
CP014715.1_cds_AOA65601.1_469	[locus_tag=AT250_GQ6802496]
CP014715.1_cds_AOA66621.1_470	[locus_tag=AT250_GQ6802495]
CP014715.1_cds_AOA66712.1_471	[locus_tag=AT250_GQ6802494]
CP014715.1_cds_AOA66649.1_472	[locus_tag=AT250_GQ6802493]
CP014715.1_cds_AOA66466.1_473	[gene=YGL138C]
CP014715.1_cds_AOA65990.1_474	[locus_tag=AT250_GQ6802491]
CP014715.1_cds_AOA66269.1_475	[gene=BMS1]
CP014715.1_cds_AOA66208.1_476	[gene=SAR1]
CP014715.1_cds_AOA66488.1_477	[gene=SEC27]
CP014715.1_cds_AOA66683.1_478	[gene=MRM2]
CP014715.1_cds_AOA66684.1_479	[gene=MRM2]
CP014715.1_cds_AOA65906.1_480	[gene=RPL1A]
CP014715.1_cds_AOA66531.1_481	[gene=TDP1]
CP014715.1_cds_AOA65738.1_482	[gene=GSH1]
CP014715.1_cds_AOA66048.1_483	[gene=LSG1]
CP014715.1_cds_AOA65689.1_484	[locus_tag=AT250_GQ6802482]
CP014715.1_cds_AOA66405.1_485	[gene=MDN1]
CP014715.1_cds_AOA66294.1_486	[gene=RPL12A]
CP014715.1_cds_AOA65595.1_487	[gene=MAK10]
CP014715.1_cds_AOA65394.1_488	[gene=ATP5]
CP014715.1_cds_AOA66328.1_489	[gene=RML2]
CP014715.1_cds_AOA65395.1_490	[locus_tag=AT250_GQ6802476]
CP014715.1_cds_AOA65711.1_491	[gene=YDR415C]
CP014715.1_cds_AOA65999.1_492	[gene=VMA8]
CP014715.1_cds_AOA65481.1_493	[gene=SYF1]
CP014715.1_cds_AOA65580.1_494	[gene=AFG1]
CP014715.1_cds_AOA65414.1_495	[locus_tag=AT250_GQ6802471]
CP014715.1_cds_AOA66744.1_496	[gene=UTP4]
CP014715.1_cds_AOA65981.1_497	[gene=YMR087W]
CP014715.1_cds_AOA66056.1_498	[locus_tag=AT250_GQ6802468]
CP014715.1_cds_AOA66253.1_499	[locus_tag=AT250_GQ6802467]
CP014715.1_cds_AOA65743.1_500	[gene=SRB8]
CP014715.1_cds_AOA66852.1_501	[locus_tag=AT250_GQ6802465]
CP014715.1_cds_AOA65696.1_502	[locus_tag=AT250_GQ6802464]
CP014715.1_cds_AOA65869.1_503	[gene=SWD2]
CP014715.1_cds_AOA66643.1_504	[gene=HCS1]
CP014715.1_cds_AOA66911.1_505	[gene=ATP7]
CP014715.1_cds_AOA66072.1_506	[locus_tag=AT250_GQ6802458]
CP014715.1_cds_AOA66202.1_507	[locus_tag=AT250_GQ6802456]
CP014715.1_cds_AOA65489.1_508	[gene=VPS13]
CP014715.1_cds_AOA66186.1_509	[gene=FMT1]
CP014715.1_cds_AOA66477.1_510	[gene=YMR155W]
CP014715.1_cds_AOA65464.1_511	[locus_tag=AT250_GQ6802452]
CP014715.1_cds_AOA66305.1_512	[locus_tag=AT250_GQ6802451]
CP014715.1_cds_AOA66000.1_513	[gene=CWH41]
CP014715.1_cds_AOA66619.1_514	[locus_tag=AT250_GQ6802449]
CP014715.1_cds_AOA66870.1_515	[gene=QCR6]
CP014715.1_cds_AOA66555.1_516	[locus_tag=AT250_GQ6802447]
CP014715.1_cds_AOA66274.1_517	[locus_tag=AT250_GQ6802446]
CP014715.1_cds_AOA65757.1_518	[gene=YBT1]
CP014715.1_cds_AOA66559.1_519	[locus_tag=AT250_GQ6802444]
CP014715.1_cds_AOA66117.1_520	[locus_tag=AT250_GQ6802443]
CP014715.1_cds_AOA65376.1_521	[gene=SEH1]
CP014715.1_cds_AOA65706.1_522	[locus_tag=AT250_GQ6802441]
CP014715.1_cds_AOA66357.1_523	[gene=PRB1]
CP014715.1_cds_AOA65853.1_524	[gene=THP1]
CP014715.1_cds_AOA66163.1_525	[locus_tag=AT250_GQ6802438]
CP014715.1_cds_AOA65428.1_526	[locus_tag=AT250_GQ6802437]
CP014715.1_cds_AOA66811.1_527	[gene=TRM10]
CP014715.1_cds_AOA65691.1_528	[gene=RTC2]
CP014715.1_cds_AOA66079.1_529	[gene=NUP116]
CP014715.1_cds_AOA66600.1_530	[gene=IDP1]
CP014715.1_cds_AOA66862.1_531	[locus_tag=AT250_GQ6802432]
CP014715.1_cds_AOA65526.1_532	[locus_tag=AT250_GQ6802431]
CP014715.1_cds_AOA66563.1_533	[locus_tag=AT250_GQ6802429]
CP014715.1_cds_AOA66002.1_534	[locus_tag=AT250_GQ6802428]
CP014715.1_cds_AOA65746.1_535	[gene=ATS1]
CP014715.1_cds_AOA66231.1_536	[gene=OPI10]
CP014715.1_cds_AOA66751.1_537	[gene=MSE1]
CP014715.1_cds_AOA65742.1_538	[gene=TOP3]
CP014715.1_cds_AOA65692.1_539	[gene=LIP2]
CP014715.1_cds_AOA66461.1_540	[locus_tag=AT250_GQ6802422]
CP014715.1_cds_AOA65517.1_541	[gene=SMC5]
CP014715.1_cds_AOA65718.1_542	[locus_tag=AT250_GQ6802420]
CP014715.1_cds_AOA66003.1_543	[gene=MDM10]
CP014715.1_cds_AOA66180.1_544	[gene=SPO7]
CP014715.1_cds_AOA65880.1_545	[gene=YTH1]
CP014715.1_cds_AOA66456.1_546	[gene=COG4]
CP014715.1_cds_AOA66388.1_547	[locus_tag=AT250_GQ6802415]
CP014715.1_cds_AOA65978.1_548	[locus_tag=AT250_GQ6802414]
CP014715.1_cds_AOA66475.1_549	[gene=RBG1]
CP014715.1_cds_AOA66615.1_550	[gene=FUN12]
CP014715.1_cds_AOA65722.1_551	[locus_tag=AT250_GQ6802411]
CP014715.1_cds_AOA65731.1_552	[locus_tag=AT250_GQ6802410]
CP014715.1_cds_AOA66819.1_553	[gene=INN1]
CP014715.1_cds_AOA66327.1_554	[gene=RPC31]
CP014715.1_cds_AOA65855.1_555	[gene=PGA2]
CP014715.1_cds_AOA65490.1_556	[gene=ALF1]
CP014715.1_cds_AOA66533.1_557	[gene=FUR1]
CP014715.1_cds_AOA66359.1_558	[gene=ARP1]
CP014715.1_cds_AOA65782.1_559	[locus_tag=AT250_GQ6802402]
CP014715.1_cds_AOA65920.1_560	[gene=PHO4]
CP014715.1_cds_AOA66512.1_561	[gene=YGR125W]
CP014715.1_cds_AOA65494.1_562	[locus_tag=AT250_GQ6802399]
CP014715.1_cds_AOA65958.1_563	[gene=SLH1]
CP014715.1_cds_AOA65816.1_564	[gene=EFG1]
CP014715.1_cds_AOA65960.1_565	[gene=HUA1]
CP014715.1_cds_AOA66358.1_566	[gene=MIH1]
CP014715.1_cds_AOA66225.1_567	[gene=IMP2]
CP014715.1_cds_AOA66415.1_568	[locus_tag=AT250_GQ6802392]
CP014715.1_cds_AOA66792.1_569	[locus_tag=AT250_GQ6802391]
CP014715.1_cds_AOA65744.1_570	[gene=YET1]
CP014715.1_cds_AOA66878.1_571	[locus_tag=AT250_GQ6802389]
CP014715.1_cds_AOA66187.1_572	[gene=SOL1]
CP014715.1_cds_AOA65848.1_573	[locus_tag=AT250_GQ6802387]
CP014715.1_cds_AOA65827.1_574	[gene=PTC6]
CP014715.1_cds_AOA66395.1_575	[gene=SOR1]
CP014715.1_cds_AOA65728.1_576	[gene=XKS1]
CP014715.1_cds_AOA65878.1_577	[gene=ARR3]
CP014715.1_cds_AOA65591.1_578	[gene=RNR1]
CP014715.1_cds_AOA65922.1_579	[gene=THI73]
CP014715.1_cds_AOA65575.1_580	[locus_tag=AT250_GQ6802380]
CP014715.1_cds_AOA66443.1_581	[locus_tag=AT250_GQ6802378]
CP014715.1_cds_AOA66069.1_582	[gene=DAL5]
CP014715.1_cds_AOA65416.1_583	[gene=SRB7]
CP014715.1_cds_AOA65687.1_584	[gene=VMA22]
CP014715.1_cds_AOA66121.1_585	[locus_tag=AT250_GQ6802374]
CP014715.1_cds_AOA66419.1_586	[gene=PIB1]
CP014715.1_cds_AOA66381.1_587	[gene=SSF2]
CP014715.1_cds_AOA66083.1_588	[gene=RRP3]
CP014715.1_cds_AOA66763.1_589	[gene=UTR2]
CP014715.1_cds_AOA65926.1_590	[gene=COP1]
CP014715.1_cds_AOA66147.1_591	[gene=JHD1]
CP014715.1_cds_AOA65533.1_592	[gene=RSM18]
CP014715.1_cds_AOA66575.1_593	[gene=PKP1]
CP014715.1_cds_AOA66756.1_594	[gene=LDB17]
CP014715.1_cds_AOA66629.1_595	[locus_tag=AT250_GQ6802364]
CP014715.1_cds_AOA65830.1_596	[gene=RPN5]
CP014715.1_cds_AOA65806.1_597	[gene=SNF3]
CP014715.1_cds_AOA66086.1_598	[gene=NUS1]
CP014715.1_cds_AOA66804.1_599	[gene=RPL35A]
CP014715.1_cds_AOA65372.1_600	[gene=UFD2]
CP014715.1_cds_AOA65519.1_601	[gene=RBS1]
CP014715.1_cds_AOA66753.1_602	[gene=RDI1]
CP014715.1_cds_AOA66413.1_603	[locus_tag=AT250_GQ6802355]
CP014715.1_cds_AOA66235.1_604	[locus_tag=AT250_GQ6802354]
CP014715.1_cds_AOA66401.1_605	[gene=YDL186W]
CP014715.1_cds_AOA66832.1_606	[gene=VMA1]
CP014715.1_cds_AOA66111.1_607	[gene=YDL183C]
CP014715.1_cds_AOA65617.1_608	[gene=SRF1]
CP014715.1_cds_AOA65680.1_609	[gene=CDC53]
CP014715.1_cds_AOA65947.1_610	[locus_tag=AT250_GQ6802348]
CP014715.1_cds_AOA65568.1_611	[gene=VPS54]
CP014715.1_cds_AOA66836.1_612	[locus_tag=AT250_GQ6802346]
CP014715.1_cds_AOA66556.1_613	[locus_tag=AT250_GQ6802345]
CP014715.1_cds_AOA66457.1_614	[locus_tag=AT250_GQ6802344]
CP014715.1_cds_AOA66044.1_615	[locus_tag=AT250_GQ6802343]
CP014715.1_cds_AOA65727.1_616	[gene=QCR7]
CP014715.1_cds_AOA66593.1_617	[gene=APA2]
CP014715.1_cds_AOA65540.1_618	[gene=CAB1]
CP014715.1_cds_AOA66506.1_619	[locus_tag=AT250_GQ6802338]
CP014715.1_cds_AOA65690.1_620	[locus_tag=AT250_GQ6802337]
CP014715.1_cds_AOA65425.1_621	[gene=PRD1]
CP014715.1_cds_AOA65804.1_622	[locus_tag=AT250_GQ6802335]
CP014715.1_cds_AOA66169.1_623	[locus_tag=AT250_GQ6802334]
CP014715.1_cds_AOA66651.1_624	[gene=MRC1]
CP014715.1_cds_AOA66016.1_625	[locus_tag=AT250_GQ6802332]
CP014715.1_cds_AOA65588.1_626	[gene=KRR1]
CP014715.1_cds_AOA65871.1_627	[gene=PRM1]
CP014715.1_cds_AOA66168.1_628	[locus_tag=AT250_GQ6802329]
CP014715.1_cds_AOA66426.1_629	[gene=EMG1]
CP014715.1_cds_AOA65891.1_630	[gene=LCD1]
CP014715.1_cds_AOA65564.1_631	[locus_tag=AT250_GQ6802326]
CP014715.1_cds_AOA65802.1_632	[gene=YLR177W]
CP014715.1_cds_AOA65569.1_633	[locus_tag=AT250_GQ6802324]
CP014715.1_cds_AOA65508.1_634	[gene=GIN4]
CP014715.1_cds_AOA65941.1_635	[gene=LYP1]
CP014715.1_cds_AOA66662.1_636	[gene=RPL5]
CP014715.1_cds_AOA66212.1_637	[gene=GIP3]
CP014715.1_cds_AOA65374.1_638	[locus_tag=AT250_GQ6802319]
CP014715.1_cds_AOA66397.1_639	[gene=STE50]
CP014715.1_cds_AOA66854.1_640	[gene=RRP7]
CP014715.1_cds_AOA66851.1_641	[locus_tag=AT250_GQ6802314]
CP014715.1_cds_AOA66429.1_642	[locus_tag=AT250_GQ6802313]
CP014715.1_cds_AOA65693.1_643	[locus_tag=AT250_GQ6802312]
CP014715.1_cds_AOA65719.1_644	[gene=ATG22]
CP014715.1_cds_AOA65390.1_645	[locus_tag=AT250_GQ6802310]
CP014715.1_cds_AOA66592.1_646	[locus_tag=AT250_GQ6802309]
CP014715.1_cds_AOA66341.1_647	[locus_tag=AT250_GQ6802308]
CP014715.1_cds_AOA65834.1_648	[locus_tag=AT250_GQ6802307]
CP014715.1_cds_AOA66435.1_649	[gene=LAG1]
CP014715.1_cds_AOA66541.1_650	[locus_tag=AT250_GQ6802305]
CP014715.1_cds_AOA66850.1_651	[gene=YGR111W]
CP014715.1_cds_AOA66406.1_652	[gene=YPR1]
CP014715.1_cds_AOA66336.1_653	[gene=YPR022C]
CP014715.1_cds_AOA66102.1_654	[gene=UFD4]
CP014715.1_cds_AOA66718.1_655	[gene=MRT4]
CP014715.1_cds_AOA66704.1_656	[gene=MIF2]
CP014715.1_cds_AOA66752.1_657	[gene=UFD1]
CP014715.1_cds_AOA66520.1_658	[gene=TFC4]
CP014715.1_cds_AOA66244.1_659	[gene=IST1]
CP014715.1_cds_AOA65685.1_660	[locus_tag=AT250_GQ6802292]
CP014715.1_cds_AOA65868.1_661	[gene=RTG1]
CP014715.1_cds_AOA66462.1_662	[gene=SFT2]
CP014715.1_cds_AOA65912.1_663	[gene=NAT1]
CP014715.1_cds_AOA65670.1_664	[gene=SIR2]
CP014715.1_cds_AOA66398.1_665	[locus_tag=AT250_GQ6802287]
CP014715.1_cds_AOA66626.1_666	[gene=CDC45]
CP014715.1_cds_AOA66380.1_667	[locus_tag=AT250_GQ6802285]
CP014715.1_cds_AOA65642.1_668	[gene=REX3]
CP014715.1_cds_AOA66874.1_669	[locus_tag=AT250_GQ6802283]
CP014715.1_cds_AOA66552.1_670	[locus_tag=AT250_GQ6802282]
CP014715.1_cds_AOA65503.1_671	[locus_tag=AT250_GQ6802281]
CP014715.1_cds_AOA66916.1_672	[gene=HAC1]
CP014715.1_cds_AOA66618.1_673	[locus_tag=AT250_GQ6802279]
CP014715.1_cds_AOA65931.1_674	[gene=SNU23]
CP014715.1_cds_AOA66100.1_675	[locus_tag=AT250_GQ6802277]
CP014715.1_cds_AOA65805.1_676	[gene=MRPS8]
CP014715.1_cds_AOA66131.1_677	[gene=TPP1]
CP014715.1_cds_AOA66246.1_678	[locus_tag=AT250_GQ6802274]
CP014715.1_cds_AOA66664.1_679	[locus_tag=AT250_GQ6802273]
CP014715.1_cds_AOA65578.1_680	[gene=ARG4]
CP014715.1_cds_AOA66399.1_681	[gene=DED81]
CP014715.1_cds_AOA66074.1_682	[gene=YHR020W]
CP014715.1_cds_AOA66427.1_683	[gene=SLM5]
CP014715.1_cds_AOA66201.1_684	[locus_tag=AT250_GQ6802268]
CP014715.1_cds_AOA66880.1_685	[gene=YEL020C]
CP014715.1_cds_AOA66551.1_686	[gene=NPP1]
CP014715.1_cds_AOA66057.1_687	[locus_tag=AT250_GQ6802265]
CP014715.1_cds_AOA66835.1_688	[gene=HIS2]
CP014715.1_cds_AOA66314.1_689	[gene=PDR5]
CP014715.1_cds_AOA66010.1_690	[locus_tag=AT250_GQ6802262]
CP014715.1_cds_AOA65903.1_691	[gene=MPS3]
CP014715.1_cds_AOA66059.1_692	[locus_tag=AT250_GQ6802260]
CP014715.1_cds_AOA66394.1_693	[locus_tag=AT250_GQ6802259]
CP014715.1_cds_AOA66690.1_694	[gene=FYV8]
CP014715.1_cds_AOA66257.1_695	[locus_tag=AT250_GQ6802257]
CP014715.1_cds_AOA65699.1_696	[gene=YHR140W]
CP014715.1_cds_AOA66823.1_697	[locus_tag=AT250_GQ6802255]
CP014715.1_cds_AOA66139.1_698	[gene=RGI2]
CP014715.1_cds_AOA65523.1_699	[locus_tag=AT250_GQ6802253]
CP014715.1_cds_AOA65907.1_700	[gene=KAP123]
CP014715.1_cds_AOA65485.1_701	[gene=ERG24]
CP014715.1_cds_AOA65863.1_702	[locus_tag=AT250_GQ6802250]
CP014715.1_cds_AOA66106.1_703	[locus_tag=AT250_GQ6802249]
CP014715.1_cds_AOA66516.1_704	[gene=LOC1]
CP014715.1_cds_AOA65726.1_705	[gene=YDR476C]
CP014715.1_cds_AOA66289.1_706	[gene=ECM2]
CP014715.1_cds_AOA65400.1_707	[locus_tag=AT250_GQ6802245]
CP014715.1_cds_AOA65615.1_708	[locus_tag=AT250_GQ6802244]
CP014715.1_cds_AOA65824.1_709	[locus_tag=AT250_GQ6802243]
CP014715.1_cds_AOA65915.1_710	[gene=EHT1]
CP014715.1_cds_AOA65409.1_711	[gene=CHO1]
CP014715.1_cds_AOA66570.1_712	[gene=SHY1]
CP014715.1_cds_AOA66465.1_713	[gene=DAL82]
CP014715.1_cds_AOA65975.1_714	[gene=VPH2]
CP014715.1_cds_AOA66350.1_715	[gene=SRT1]
CP014715.1_cds_AOA66378.1_716	[gene=IMD2]
CP014715.1_cds_AOA65504.1_717	[locus_tag=AT250_GQ6802234]
CP014715.1_cds_AOA66199.1_718	[gene=YOR283W]
CP014715.1_cds_AOA66182.1_719	[locus_tag=AT250_GQ6802232]
CP014715.1_cds_AOA66509.1_720	[gene=ADE4]
CP014715.1_cds_AOA66881.1_721	[gene=ATG33]
CP014715.1_cds_AOA66803.1_722	[gene=ILV5]
CP014715.1_cds_AOA66176.1_723	[locus_tag=AT250_GQ6802228]
CP014715.1_cds_AOA65909.1_724	[gene=UBP13]
CP014715.1_cds_AOA65402.1_725	[gene=PRS4]
CP014715.1_cds_AOA66434.1_726	[gene=UBC6]
CP014715.1_cds_AOA66051.1_727	[gene=RPS8B]
CP014715.1_cds_AOA65748.1_728	[locus_tag=AT250_GQ6802221]
CP014715.1_cds_AOA66439.1_729	[locus_tag=AT250_GQ6802220]
CP014715.1_cds_AOA65422.1_730	[gene=NHP10]
CP014715.1_cds_AOA66326.1_731	[gene=UTP20]
CP014715.1_cds_AOA66496.1_732	[locus_tag=AT250_GQ6802217]
CP014715.1_cds_AOA65665.1_733	[gene=MAK11]
CP014715.1_cds_AOA65571.1_734	[gene=LYS1]
CP014715.1_cds_AOA65483.1_735	[gene=PDX3]
CP014715.1_cds_AOA66177.1_736	[gene=PST2]
CP014715.1_cds_AOA65893.1_737	[gene=DCC1]
CP014715.1_cds_AOA66114.1_738	[gene=BUD3]
CP014715.1_cds_AOA65606.1_739	[locus_tag=AT250_GQ6802209]
CP014715.1_cds_AOA65640.1_740	[gene=SGF29]
CP014715.1_cds_AOA66376.1_741	[gene=MRP7]
CP014715.1_cds_AOA66705.1_742	[locus_tag=AT250_GQ6802206]
CP014715.1_cds_AOA66099.1_743	[gene=MSS4]
CP014715.1_cds_AOA66692.1_744	[gene=MVD1]
CP014715.1_cds_AOA66153.1_745	[gene=CSM1]
CP014715.1_cds_AOA65581.1_746	[gene=YCR087C-A]
CP014715.1_cds_AOA66349.1_747	[gene=COX16]
CP014715.1_cds_AOA65849.1_748	[locus_tag=AT250_GQ6802200]
CP014715.1_cds_AOA66773.1_749	[gene=DHH1]
CP014715.1_cds_AOA65565.1_750	[gene=STE7]
CP014715.1_cds_AOA65647.1_751	[gene=FOL3]
CP014715.1_cds_AOA65554.1_752	[gene=APL2]
CP014715.1_cds_AOA65714.1_753	[gene=YDL156W]
CP014715.1_cds_AOA66107.1_754	[locus_tag=AT250_GQ6802194]
CP014715.1_cds_AOA66137.1_755	[locus_tag=AT250_GQ6802193]
CP014715.1_cds_AOA65407.1_756	[gene=TAF1]
CP014715.1_cds_AOA65930.1_757	[gene=PRC1]
CP014715.1_cds_AOA65597.1_758	[gene=CHS7]
CP014715.1_cds_AOA66589.1_759	[locus_tag=AT250_GQ6802189]
CP014715.1_cds_AOA65886.1_760	[locus_tag=AT250_GQ6802188]
CP014715.1_cds_AOA66706.1_761	[gene=PPN1]
CP014715.1_cds_AOA66356.1_762	[gene=YMR244C-A]
CP014715.1_cds_AOA66344.1_763	[gene=PSD1]
CP014715.1_cds_AOA66904.1_764	[gene=APC1]
CP014715.1_cds_AOA66762.1_765	[gene=MOB2]
CP014715.1_cds_AOA65542.1_766	[gene=RPO41]
CP014715.1_cds_AOA66604.1_767	[gene=SNF7]
CP014715.1_cds_AOA65835.1_768	[gene=SED5]
CP014715.1_cds_AOA65778.1_769	[gene=YFH1]
CP014715.1_cds_AOA65411.1_770	[locus_tag=AT250_GQ6802178]
CP014715.1_cds_AOA66437.1_771	[gene=COF1]
CP014715.1_cds_AOA66503.1_772	[locus_tag=AT250_GQ6802176]
CP014715.1_cds_AOA66562.1_773	[locus_tag=AT250_GQ6802175]
CP014715.1_cds_AOA66198.1_774	[gene=SLM3]
CP014715.1_cds_AOA65861.1_775	[gene=KHA1]
CP014715.1_cds_AOA66317.1_776	[locus_tag=AT250_GQ6802172]
CP014715.1_cds_AOA66386.1_777	[gene=MGM101]
CP014715.1_cds_AOA65506.1_778	[locus_tag=AT250_GQ6802170]
CP014715.1_cds_AOA66256.1_779	[locus_tag=AT250_GQ6802169]
CP014715.1_cds_AOA66755.1_780	[gene=KCC4]
CP014715.1_cds_AOA66296.1_781	[locus_tag=AT250_GQ6802167]
CP014715.1_cds_AOA66185.1_782	[locus_tag=AT250_GQ6802166]
CP014715.1_cds_AOA66810.1_783	[locus_tag=AT250_GQ6802165]
CP014715.1_cds_AOA66432.1_784	[locus_tag=AT250_GQ6802164]
CP014715.1_cds_AOA66661.1_785	[gene=FTR1]
CP014715.1_cds_AOA66576.1_786	[gene=FET5]
CP014715.1_cds_AOA65786.1_787	[gene=YMR099C]
CP014715.1_cds_AOA66272.1_788	[gene=SBA1]
CP014715.1_cds_AOA66340.1_789	[gene=YLR224W]
CP014715.1_cds_AOA66387.1_790	[gene=HEK2]
CP014715.1_cds_AOA66742.1_791	[locus_tag=AT250_GQ6802157]
CP014715.1_cds_AOA65788.1_792	[gene=PFK2]
CP014715.1_cds_AOA66830.1_793	[gene=RBD2]
CP014715.1_cds_AOA66831.1_794	[gene=RBD2]
CP014715.1_cds_AOA65913.1_795	[gene=HOM6]
CP014715.1_cds_AOA66109.1_796	[gene=KTR4]
CP014715.1_cds_AOA66029.1_797	[gene=BRR2]
CP014715.1_cds_AOA66210.1_798	[gene=OTU2]
CP014715.1_cds_AOA66089.1_799	[gene=YLF2]
CP014715.1_cds_AOA66607.1_800	[locus_tag=AT250_GQ6802147]
CP014715.1_cds_AOA66025.1_801	[locus_tag=AT250_GQ6802146]
CP014715.1_cds_AOA66055.1_802	[gene=GDS1]
CP014715.1_cds_AOA66238.1_803	[gene=CIR2]
CP014715.1_cds_AOA66708.1_804	[gene=NRD1]
CP014715.1_cds_AOA66674.1_805	[gene=YMR114C]
CP014715.1_cds_AOA65599.1_806	[gene=YKL133C]
CP014715.1_cds_AOA66642.1_807	[locus_tag=AT250_GQ6802140]
CP014715.1_cds_AOA66641.1_808	[locus_tag=AT250_GQ6802140]
CP014715.1_cds_AOA65820.1_809	[locus_tag=AT250_GQ6802139]
CP014715.1_cds_AOA66673.1_810	[locus_tag=AT250_GQ6802138]
CP014715.1_cds_AOA65751.1_811	[gene=MED11]
CP014715.1_cds_AOA66353.1_812	[gene=HFD1]
CP014715.1_cds_AOA66453.1_813	[gene=SRO7]
CP014715.1_cds_AOA66233.1_814	[gene=SAF1]
CP014715.1_cds_AOA66818.1_815	[gene=YBL107C]
CP014715.1_cds_AOA65983.1_816	[gene=PKH3]
CP014715.1_cds_AOA65715.1_817	[gene=SOD2]
CP014715.1_cds_AOA65497.1_818	[gene=AHA1]
CP014715.1_cds_AOA65484.1_819	[gene=YGL176C]
CP014715.1_cds_AOA65724.1_820	[gene=YAT1]
CP014715.1_cds_AOA65632.1_821	[locus_tag=AT250_GQ6802127]
CP014715.1_cds_AOA65530.1_822	[locus_tag=AT250_GQ6802126]
CP014715.1_cds_AOA65881.1_823	[gene=FIG1]
CP014715.1_cds_AOA65373.1_824	[gene=QDR3]
CP014715.1_cds_AOA65467.1_825	[locus_tag=AT250_GQ6802123]
CP014715.1_cds_AOA66892.1_826	[gene=FAT1]
CP014715.1_cds_AOA66640.1_827	[locus_tag=AT250_GQ6802121]
CP014715.1_cds_AOA65441.1_828	[locus_tag=AT250_GQ6802120]
CP014715.1_cds_AOA66084.1_829	[gene=BNA2]
CP014715.1_cds_AOA66329.1_830	[locus_tag=AT250_GQ6802118]
CP014715.1_cds_AOA66567.1_831	[gene=ARP7]
CP014715.1_cds_AOA65979.1_832	[locus_tag=AT250_GQ6802114]
CP014715.1_cds_AOA65643.1_833	[gene=YGR210C]
CP014715.1_cds_AOA65884.1_834	[locus_tag=AT250_GQ6802112]
CP014715.1_cds_AOA65760.1_835	[gene=VID28]
CP014715.1_cds_AOA66672.1_836	[gene=TPO3]
CP014715.1_cds_AOA66808.1_837	[gene=SNL1]
CP014715.1_cds_AOA65972.1_838	[gene=MTR3]
CP014715.1_cds_AOA65684.1_839	[gene=CHO2]
CP014715.1_cds_AOA66549.1_840	[gene=GTR2]
CP014715.1_cds_AOA66898.1_841	[locus_tag=AT250_GQ6802105]
CP014715.1_cds_AOA65984.1_842	[locus_tag=AT250_GQ6802104]
